alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, -460.989754, 11032005.048460
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 332617.970123, 1100778174.222333
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 661599.182316, 4019370100.966624
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1000203.158534, 9704760836.583897
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1330666.335803, 16868523717.011429
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, -529.036943, 4933664.310460
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 329061.255888, 951531925.821931
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 671267.990020, 4674987754.543847
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1004027.435675, 9894620492.208857
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1333876.932646, 17306047768.188347
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, -4512.988130, 4330813.027845
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 328664.109337, 951263938.377189
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 668381.509862, 4367369375.392800
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1002795.588432, 9818931138.711010
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1333821.963943, 16416522441.201876
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1199.846643, 4808013.905891
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 324254.917412, 914969769.259073
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 671048.217987, 4439239798.088123
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1006007.408969, 10051818755.674669
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1329262.585698, 16856101525.720312
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 3927.996740, 8374090.364233
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 341553.868117, 1244119036.900860
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 671527.459862, 4551976251.041465
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1003409.302944, 9722978180.373888
0.100000, 0.100000, 5000000.000000, 24781.317647, 0.000000, 1337641.861253, 17954005739.904072
0.100000, 0.100000, 5000000.000000, 24809.698315, 12128.837338, 49939.668543, 1285003747.873198
0.100000, 0.100000, 5000000.000000, 24749.459716, 14978.173552, 298681.622477, 232634990.429558
0.100000, 0.100000, 5000000.000000, 24804.257082, 21358.174508, 647909.825436, 4505988240.780598
0.100000, 0.100000, 5000000.000000, 24825.548754, 15984.567527, 1019277.367132, 4419595555.496971
0.100000, 0.100000, 5000000.000000, 24754.836683, 34129.003314, 1322971.803337, 19012345344.123852
0.100000, 0.100000, 5000000.000000, 24837.588589, 19193.714018, 8400.908245, 1520210528.367567
0.100000, 0.100000, 5000000.000000, 24748.392211, 7597.995580, 349531.318713, 1630450177.482967
0.100000, 0.100000, 5000000.000000, 24778.067038, 10602.440087, 663575.164003, 7613561729.010789
0.100000, 0.100000, 5000000.000000, 24682.436541, 14690.555288, 952540.330017, 6625271917.959592
0.100000, 0.100000, 5000000.000000, 24775.136683, 14585.571865, 1312422.824295, 10522148530.765377
0.100000, 0.100000, 5000000.000000, 24752.647605, 18069.006176, 16912.367415, 235103161.131144
0.100000, 0.100000, 5000000.000000, 24752.945331, 16122.802968, 193965.702789, 2334328926.886968
0.100000, 0.100000, 5000000.000000, 24772.203006, 14822.759524, 665509.102490, 5437832302.730635
0.100000, 0.100000, 5000000.000000, 24850.991112, 23887.693070, 1006304.584041, 9149757646.855993
0.100000, 0.100000, 5000000.000000, 24811.592525, 16369.438194, 1308554.002887, 10075470570.978178
0.100000, 0.100000, 5000000.000000, 24774.092666, 16175.892263, 54525.110897, 1292527706.894404
0.100000, 0.100000, 5000000.000000, 24734.671563, 15665.307384, 289356.269920, 318108045.677003
0.100000, 0.100000, 5000000.000000, 24809.822260, 21676.620420, 664632.739551, 5987276373.755133
0.100000, 0.100000, 5000000.000000, 24771.759090, 15117.552235, 1015730.939384, 10995509503.791037
0.100000, 0.100000, 5000000.000000, 24884.645559, 8147.786321, 1409651.389166, 33627883844.308350
0.100000, 0.100000, 5000000.000000, 24726.306350, 10559.631578, 104843.549074, 2100009515.953019
0.100000, 0.100000, 5000000.000000, 24822.428941, 31771.970968, 271371.046941, 414187446.460826
0.100000, 0.100000, 5000000.000000, 24820.207486, 21739.923306, 564521.273403, 536131534.406564
0.100000, 0.100000, 5000000.000000, 24682.415901, 18025.117495, 1050993.918337, 23755225448.943817
0.100000, 0.100000, 5000000.000000, 24848.093402, 21868.456080, 1255963.179077, 16495431677.057707
0.100000, 0.100000, 5000000.000000, 24768.258521, 17785.528412, -89308.421381, 2861317328.165698
0.100000, 0.100000, 5000000.000000, 24757.288922, 11881.561808, 359541.188751, 6427145688.987861
0.100000, 0.100000, 5000000.000000, 24800.068060, 20987.104842, 647805.233106, 3038088339.742010
0.100000, 0.100000, 5000000.000000, 24845.902854, 20474.646513, 1012765.404362, 13218660244.405344
0.100000, 0.100000, 5000000.000000, 24758.000199, 17942.143128, 1327163.103823, 12872361703.580328
0.100000, 0.100000, 5000000.000000, 24726.562963, 11859.816629, 26939.841249, 846789027.836236
0.100000, 0.100000, 5000000.000000, 24792.801886, 19507.956577, 326892.822949, 1085941095.785368
0.100000, 0.100000, 5000000.000000, 24759.321171, 16442.204454, 687953.671353, 4046035854.200372
0.100000, 0.100000, 5000000.000000, 24773.685594, 12504.226692, 985002.021199, 5790244636.983673
0.100000, 0.100000, 5000000.000000, 24799.702304, 15181.722381, 1248958.714102, 6033476332.892145
0.100000, 0.100000, 5000000.000000, 24783.987836, 27792.574096, -142104.861004, 4380906013.977622
0.100000, 0.100000, 5000000.000000, 24750.421223, 22868.201492, 292772.440346, 77921338.159158
0.100000, 0.100000, 5000000.000000, 24742.198085, 15733.211873, 682713.398688, 6560516865.561566
0.100000, 0.100000, 5000000.000000, 24775.883695, 14288.172118, 994116.819972, 6361367088.873490
0.100000, 0.100000, 5000000.000000, 24781.340869, 21261.676421, 1377527.752926, 25580711732.560051
0.100000, 0.100000, 5000000.000000, 24725.500718, 17579.709359, 21965.098992, 173950917.243043
0.100000, 0.100000, 5000000.000000, 24767.261282, 16276.301375, 378092.295643, 2674934568.061645
0.100000, 0.100000, 5000000.000000, 24719.951296, 13331.316777, 625969.673579, 1402089204.683587
0.100000, 0.100000, 5000000.000000, 24748.358059, 13024.611605, 1038531.354062, 13311387644.930002
0.100000, 0.100000, 5000000.000000, 24704.381598, 21586.770582, 1289140.825278, 9473836287.751329
0.100000, 0.100000, 5000000.000000, 24741.158581, 9874.023035, -27153.107022, 420091091.106320
0.100000, 0.100000, 5000000.000000, 24818.755511, 11839.426663, 408379.015807, 6644399674.051536
0.100000, 0.100000, 5000000.000000, 24669.851105, 16138.692622, 643123.151263, 4341368943.953888
0.100000, 0.100000, 5000000.000000, 24731.405661, 12030.539873, 1004162.461379, 13092793294.213989
0.100000, 0.100000, 5000000.000000, 24758.667385, 14538.243143, 1458855.152136, 33223222915.047268
0.100000, 0.100000, 5000000.000000, 24728.587764, 18047.940170, 47684.445554, 554956865.359988
0.100000, 0.100000, 5000000.000000, 24783.456348, 18578.281345, 209115.591373, 897447918.634550
0.100000, 0.100000, 5000000.000000, 24794.599948, 15339.915867, 633750.124906, 1257765053.436115
0.100000, 0.100000, 5000000.000000, 24777.861468, 10054.616966, 1115207.172655, 26585852319.684109
0.100000, 0.100000, 5000000.000000, 24792.461143, 7461.895566, 1415104.866578, 32272056351.161655
0.100000, 0.100000, 5000000.000000, 24934.269589, 94719.817705, 98279.780016, 2334754737.450851
0.100000, 0.100000, 5000000.000000, 24834.443940, 50137.959990, 403658.585550, 3660190394.985584
0.100000, 0.100000, 5000000.000000, 24633.770743, 75219.807339, 780202.239430, 15124681096.119156
0.100000, 0.100000, 5000000.000000, 24696.574102, 67274.772170, 933196.337285, 4968450210.919326
0.100000, 0.100000, 5000000.000000, 24660.278443, 58528.405636, 1289768.063560, 6029320728.375072
0.100000, 0.100000, 5000000.000000, 24600.051822, 77651.909481, 142443.657894, 3321507675.079170
0.100000, 0.100000, 5000000.000000, 24742.426171, 39166.011858, 297004.659095, 3138990034.716191
0.100000, 0.100000, 5000000.000000, 24861.928931, 66889.903006, 748910.521850, 8625489266.187147
0.100000, 0.100000, 5000000.000000, 24783.150835, 110830.637689, 896056.032375, 4042674477.861147
0.100000, 0.100000, 5000000.000000, 24935.895673, 83476.830223, 1324630.607458, 8611691947.605057
0.100000, 0.100000, 5000000.000000, 24803.733922, 64833.859783, 175973.265674, 11537634840.141523
0.100000, 0.100000, 5000000.000000, 24869.049556, 52532.223872, 411034.992161, 3659588987.663331
0.100000, 0.100000, 5000000.000000, 24628.795617, 64734.677515, 633941.147662, 5253913775.844675
0.100000, 0.100000, 5000000.000000, 24617.284467, 43180.259871, 1120853.355319, 29603640584.714394
0.100000, 0.100000, 5000000.000000, 24847.607136, 69679.908995, 1394050.717408, 49657342593.013741
0.100000, 0.100000, 5000000.000000, 24733.672750, 49316.745550, 160157.469707, 4215525342.767971
0.100000, 0.100000, 5000000.000000, 24690.634301, 56442.608320, 306750.162912, 1529583844.156622
0.100000, 0.100000, 5000000.000000, 24527.321106, 84432.994880, 785569.098971, 9340382214.630766
0.100000, 0.100000, 5000000.000000, 24747.469081, 96916.654160, 819147.987543, 4543167197.283123
0.100000, 0.100000, 5000000.000000, 24871.182218, 63884.821205, 1319112.018608, 16564931755.435871
0.100000, 0.100000, 5000000.000000, 24748.001406, 46636.584081, 54337.453080, 646014087.650971
0.100000, 0.100000, 5000000.000000, 24735.446390, 64246.862154, 197823.069299, 2082844791.557846
0.100000, 0.100000, 5000000.000000, 24686.383554, 80121.888603, 858914.279047, 23320354041.046051
0.100000, 0.100000, 5000000.000000, 24843.186586, 56112.180394, 1128569.325010, 28648221479.565586
0.100000, 0.100000, 5000000.000000, 24859.385677, 90049.416180, 1572080.782001, 70068672585.145645
0.100000, 0.100000, 5000000.000000, 24714.798457, 142750.441641, -50247.605952, 2856937581.041350
0.100000, 0.100000, 5000000.000000, 24900.278650, 57569.344278, 429001.054679, 6669566678.370809
0.100000, 0.100000, 5000000.000000, 24696.074029, 41234.263432, 547902.674264, 719551943.180073
0.100000, 0.100000, 5000000.000000, 24956.338353, 57421.013015, 1169541.021944, 31731767516.214108
0.100000, 0.100000, 5000000.000000, 24717.541668, 96744.328797, 1271914.125444, 3811549870.729899
0.100000, 0.100000, 5000000.000000, 24758.750388, 42080.767348, -7807.702321, 1807633293.572846
0.100000, 0.100000, 5000000.000000, 24886.139017, 63773.009402, 240838.689653, 2599032639.074719
0.100000, 0.100000, 5000000.000000, 24666.515727, 37502.811774, 594274.326842, 10703537123.025782
0.100000, 0.100000, 5000000.000000, 24748.220891, 30717.732017, 891407.406588, 3741426963.973863
0.100000, 0.100000, 5000000.000000, 24755.446239, 56229.007358, 1571551.699800, 74018236663.977356
0.100000, 0.100000, 5000000.000000, 24823.305867, 28941.471158, 97082.067719, 6650425891.255648
0.100000, 0.100000, 5000000.000000, 24730.681055, 63425.470089, 341674.584859, 735145195.850383
0.100000, 0.100000, 5000000.000000, 24929.412785, 59657.484087, 622307.224813, 3640589287.507163
0.100000, 0.100000, 5000000.000000, 24775.486245, 83080.873426, 1057941.272749, 39345813030.987053
0.100000, 0.100000, 5000000.000000, 24944.794172, 57085.332317, 1172950.847023, 12281906352.882286
0.100000, 0.100000, 5000000.000000, 24782.505546, 60953.083910, -128698.096469, 8213539524.406272
0.100000, 0.100000, 5000000.000000, 24872.067711, 44557.900588, 425936.347180, 5881426011.805005
0.100000, 0.100000, 5000000.000000, 24913.098800, 91142.624008, 635850.461576, 1627054783.010974
0.100000, 0.100000, 5000000.000000, 24921.366107, 52383.140177, 1033997.034970, 18898832031.602360
0.100000, 0.100000, 5000000.000000, 24752.543774, 119563.492322, 1301969.060249, 9028109866.081900
0.100000, 0.100000, 5000000.000000, 24587.541552, 77075.472231, -192658.463864, 5529083835.844290
0.100000, 0.100000, 5000000.000000, 24718.151472, 36897.665262, 369612.307854, 6518384549.616485
0.100000, 0.100000, 5000000.000000, 24652.017340, 40652.057521, 642259.766303, 1552086381.923548
0.100000, 0.100000, 5000000.000000, 24746.098361, 60493.505857, 1040644.854954, 17889870033.986134
0.100000, 0.100000, 5000000.000000, 24704.713126, 65726.425783, 1287832.235812, 34030141742.739243
0.100000, 0.100000, 5000000.000000, 24861.043872, 56918.689612, -63420.991161, 1445569088.955750
0.100000, 0.100000, 5000000.000000, 24856.438788, 85670.650651, 466122.345249, 11898230035.441473
0.100000, 0.100000, 5000000.000000, 24802.602867, 68131.907460, 673987.331350, 12483225297.276354
0.100000, 0.100000, 5000000.000000, 24882.015637, 51006.477057, 877798.754202, 2231171860.207507
0.100000, 0.100000, 5000000.000000, 24819.035863, 80001.061434, 1286236.321054, 12582853727.086330
0.100000, 0.100000, 5000000.000000, 24763.466717, 71441.446983, 356088.155636, 81777324807.017593
0.100000, 0.100000, 5000000.000000, 25032.304324, 170428.070281, 225240.348753, 4511978503.006039
0.100000, 0.100000, 5000000.000000, 24807.498433, 99074.733746, 568808.658914, 1230174628.731717
0.100000, 0.100000, 5000000.000000, 24828.583760, 254522.195153, 1045720.618561, 16062281472.008688
0.100000, 0.100000, 5000000.000000, 24667.195074, 242342.309703, 1296044.397120, 9171629589.906017
0.100000, 0.100000, 5000000.000000, 24654.196182, 125675.423879, 259527.191517, 31869569594.825024
0.100000, 0.100000, 5000000.000000, 25073.736672, 119015.289761, 320884.040789, 13791534534.706846
0.100000, 0.100000, 5000000.000000, 24586.996472, 214462.859763, 509806.568687, 4341425720.547979
0.100000, 0.100000, 5000000.000000, 24644.677501, 139598.817180, 1196409.896468, 21213033892.364494
0.100000, 0.100000, 5000000.000000, 24767.310601, 153228.921741, 1178100.406494, 15866238039.143431
0.100000, 0.100000, 5000000.000000, 24643.476833, 66805.083567, 10358.306206, 1273676157.817229
0.100000, 0.100000, 5000000.000000, 24547.087056, 122651.984599, 440563.271279, 4613759039.697497
0.100000, 0.100000, 5000000.000000, 24738.229845, 77573.725246, 855926.269320, 20911429050.738754
0.100000, 0.100000, 5000000.000000, 24575.624041, 95807.691747, 1031930.239993, 52625850791.505310
0.100000, 0.100000, 5000000.000000, 24952.800018, 198403.201103, 1318746.023960, 5880923759.400864
0.100000, 0.100000, 5000000.000000, 24884.331419, 126300.009058, -64930.334812, 1283365310.686513
0.100000, 0.100000, 5000000.000000, 24913.794783, 100720.855441, 268064.692095, 6344970840.118653
0.100000, 0.100000, 5000000.000000, 25003.632656, 164406.791025, 564908.874245, 12974368371.466984
0.100000, 0.100000, 5000000.000000, 24775.390142, 107311.804751, 1010148.703769, 8405711918.277488
0.100000, 0.100000, 5000000.000000, 24772.116207, 142266.219839, 1141534.455859, 1437979974.224066
0.100000, 0.100000, 5000000.000000, 24764.687112, 242642.384564, 2684.367164, 16831526181.151909
0.100000, 0.100000, 5000000.000000, 24877.478874, 134229.007369, 369489.320805, 2565016943.553964
0.100000, 0.100000, 5000000.000000, 24921.648997, 130165.600056, 430626.764383, 8375146303.374916
0.100000, 0.100000, 5000000.000000, 24999.288923, 216251.947661, 832864.385200, 2296115275.771156
0.100000, 0.100000, 5000000.000000, 24769.143570, 112121.438960, 1315224.989064, 61830818077.859154
0.100000, 0.100000, 5000000.000000, 24977.843821, 134259.855919, -43165.722146, 5120957447.969310
0.100000, 0.100000, 5000000.000000, 24767.183335, 109843.014472, 250373.748515, 11366870913.355259
0.100000, 0.100000, 5000000.000000, 24916.871816, 168391.025012, 672707.995430, 2733090947.955028
0.100000, 0.100000, 5000000.000000, 24464.082102, 240644.135554, 1103714.576802, 24642736083.897076
0.100000, 0.100000, 5000000.000000, 24733.202388, 106957.079472, 1235851.243384, 8236878445.089770
0.100000, 0.100000, 5000000.000000, 24819.384630, 191057.097785, 537456.548891, 111131647826.897060
0.100000, 0.100000, 5000000.000000, 24611.268149, 83798.223214, 465615.169262, 12744051889.334999
0.100000, 0.100000, 5000000.000000, 24952.561337, 132888.897944, 651622.684670, 1668264056.654401
0.100000, 0.100000, 5000000.000000, 24883.315206, 133349.479872, 1062844.421060, 26312802884.311024
0.100000, 0.100000, 5000000.000000, 24822.358277, 106104.004610, 1188477.759094, 5608213083.209273
0.100000, 0.100000, 5000000.000000, 24924.286960, 192898.404111, -71736.194333, 3081669221.968848
0.100000, 0.100000, 5000000.000000, 24558.825753, 82041.008075, 255574.705780, 6795096557.965193
0.100000, 0.100000, 5000000.000000, 24862.281450, 83808.129509, 789760.828067, 25427795286.417648
0.100000, 0.100000, 5000000.000000, 24821.204333, 179340.371843, 1062332.434481, 27678251863.255371
0.100000, 0.100000, 5000000.000000, 24839.671118, 100502.641901, 1447648.573591, 49797450124.631332
0.100000, 0.100000, 5000000.000000, 24654.124283, 85250.133957, -366081.964285, 38596685481.059059
0.100000, 0.100000, 5000000.000000, 24569.970689, 100270.986409, 236759.459359, 3618034000.366231
0.100000, 0.100000, 5000000.000000, 24673.012963, 125482.668291, 1030197.306318, 89237475483.208786
0.100000, 0.100000, 5000000.000000, 24699.628982, 208447.388630, 838879.847126, 10706320190.044460
0.100000, 0.100000, 5000000.000000, 24604.843965, 138082.781039, 1227721.836819, 4965853099.671178
0.100000, 0.100000, 5000000.000000, 24456.238722, 126001.717381, 6298.779265, 4784115387.593990
0.100000, 0.100000, 5000000.000000, 24661.770455, 128067.663079, 156951.319312, 4905773600.096526
0.100000, 0.100000, 5000000.000000, 24623.089046, 123579.909698, 620710.115659, 33496697286.060570
0.100000, 0.100000, 5000000.000000, 24667.713896, 122363.389275, 1030819.462909, 16751342810.798328
0.100000, 0.100000, 5000000.000000, 24890.966192, 141710.119689, 1519799.251102, 38306346374.761833
0.100000, 0.100000, 5000000.000000, 24789.427632, 188452.068290, -181039.912768, 28739831094.254608
0.100000, 0.100000, 5000000.000000, 24798.775105, 135914.447039, 529605.125574, 39544014494.738510
0.100000, 0.100000, 5000000.000000, 24773.453978, 135894.926446, 799599.357721, 16538659134.756966
0.100000, 0.100000, 5000000.000000, 24891.048236, 175513.056133, 1150596.328156, 19782129766.917011
